Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year
2021-05-26,2748.5,2748.5,2748.5,2,500,26,2021
2021-06-01,2856.699951171875,2830.0,2856.699951171875,1,600,1,2021
2021-06-02,2862.0,2862.0,2862.0,2,600,2,2021
2021-06-03,2822.699951171875,2804.0,2822.699951171875,3,600,3,2021
2021-06-04,2837.89990234375,2827.0,2837.89990234375,4,600,4,2021
2021-06-07,2833.39990234375,2833.39990234375,2833.39990234375,0,600,7,2021
2021-06-08,2802.60009765625,2802.60009765625,2802.60009765625,1,600,8,2021
2021-06-09,2800.0,2769.0,2770.0,2,600,9,2021
2021-06-10,2774.699951171875,2768.0,2774.699951171875,3,600,10,2021
2021-06-11,2777.699951171875,2777.699951171875,2777.699951171875,4,600,11,2021
2021-06-14,2753.60009765625,2753.60009765625,2753.60009765625,0,600,14,2021
2021-06-15,2761.800048828125,2761.800048828125,2761.800048828125,1,600,15,2021
2021-06-16,2834.0,2805.5,2834.0,2,600,16,2021
2021-06-17,2769.0,2509.60009765625,2509.60009765625,3,600,17,2021
2021-06-18,2520.0,2461.0,2465.699951171875,4,600,18,2021
2021-06-21,2553.199951171875,2540.0,2553.199951171875,0,600,21,2021
2021-06-22,2555.5,2550.0,2554.699951171875,1,600,22,2021
2021-06-23,2626.300048828125,2587.5,2626.300048828125,2,600,23,2021
2021-06-24,2639.800048828125,2597.5,2639.800048828125,3,600,24,2021
2021-06-25,2633.300048828125,2633.300048828125,2633.300048828125,4,600,25,2021
2021-06-28,2695.89990234375,2695.89990234375,2695.89990234375,0,600,28,2021
2021-06-29,2679.39990234375,2679.39990234375,2679.39990234375,1,600,29,2021
2021-06-30,2777.39990234375,2777.39990234375,2777.39990234375,2,600,30,2021
2021-07-01,2767.10009765625,2767.10009765625,2767.10009765625,3,700,1,2021
2021-07-02,2790.699951171875,2790.699951171875,2790.699951171875,4,700,2,2021
2021-07-06,2794.300048828125,2794.300048828125,2794.300048828125,1,700,6,2021
2021-07-07,2846.5,2846.5,2846.5,2,700,7,2021
2021-07-08,2808.39990234375,2808.39990234375,2808.39990234375,3,700,8,2021
2021-07-09,2810.199951171875,2810.199951171875,2810.199951171875,4,700,9,2021
2021-07-12,2857.5,2857.5,2857.5,0,700,12,2021
2021-07-13,2830.699951171875,2830.699951171875,2830.699951171875,1,700,13,2021
2021-07-14,2824.5,2824.5,2824.5,2,700,14,2021
2021-07-15,2727.5,2727.5,2727.5,3,700,15,2021
2021-07-16,2635.5,2635.5,2635.5,4,700,16,2021
2021-07-19,2590.89990234375,2590.89990234375,2590.89990234375,0,700,19,2021
2021-07-20,2638.60009765625,2638.60009765625,2638.60009765625,1,700,20,2021
2021-07-21,2653.10009765625,2653.10009765625,2653.10009765625,2,700,21,2021
2021-07-22,2702.800048828125,2702.800048828125,2702.800048828125,3,700,22,2021
2021-07-23,2660.60009765625,2660.60009765625,2660.60009765625,4,700,23,2021
2021-07-26,2676.300048828125,2676.300048828125,2676.300048828125,0,700,26,2021
2021-07-27,2604.89990234375,2604.89990234375,2604.89990234375,1,700,27,2021
2021-07-28,2620.800048828125,2620.800048828125,2620.800048828125,2,700,28,2021
2021-07-29,2642.699951171875,2642.699951171875,2642.699951171875,3,700,29,2021
2021-07-30,2655.800048828125,2655.800048828125,2655.800048828125,4,700,30,2021
2021-08-02,2683.699951171875,2683.699951171875,2683.699951171875,0,800,2,2021
2021-08-03,2644.89990234375,2644.89990234375,2644.89990234375,1,800,3,2021
2021-08-04,2651.300048828125,2651.300048828125,2651.300048828125,2,800,4,2021
2021-08-05,2654.699951171875,2654.699951171875,2654.699951171875,3,800,5,2021
2021-08-06,2629.699951171875,2629.699951171875,2629.699951171875,4,800,6,2021
2021-08-09,2601.699951171875,2601.699951171875,2601.699951171875,0,800,9,2021
2021-08-10,2649.60009765625,2649.60009765625,2649.60009765625,1,800,10,2021
2021-08-11,2632.39990234375,2632.39990234375,2632.39990234375,2,800,11,2021
2021-08-12,2623.5,2623.5,2623.5,3,800,12,2021
2021-08-13,2656.10009765625,2656.10009765625,2656.10009765625,4,800,13,2021
2021-08-16,2597.60009765625,2597.60009765625,2597.60009765625,0,800,16,2021
2021-08-17,2493.800048828125,2493.800048828125,2493.800048828125,1,800,17,2021
2021-08-18,2421.5,2421.5,2421.5,2,800,18,2021
2021-08-19,2296.10009765625,2296.10009765625,2296.10009765625,3,800,19,2021
2021-08-20,2288.0,2274.699951171875,2274.699951171875,4,800,20,2021
2021-08-23,2383.300048828125,2383.300048828125,2383.300048828125,0,800,23,2021
2021-08-24,2440.699951171875,2440.699951171875,2440.699951171875,1,800,24,2021
2021-08-25,2428.89990234375,2428.89990234375,2428.89990234375,2,800,25,2021
2021-08-26,2386.5,2386.5,2386.5,3,800,26,2021
2021-08-27,2402.199951171875,2402.199951171875,2402.199951171875,4,800,27,2021
2021-08-30,2495.5,2404.0,2476.10009765625,0,800,30,2021
2021-08-31,2489.5,2462.0,2468.300048828125,1,800,31,2021
2021-09-01,2485.5,2426.5,2438.39990234375,2,900,1,2021
2021-09-02,2405.5,2397.39990234375,2397.39990234375,3,900,2,2021
2021-09-03,2414.39990234375,2397.0,2414.39990234375,4,900,3,2021
2021-09-07,2422.0,2341.0,2351.199951171875,1,900,7,2021
2021-09-08,2235.5,2222.0,2235.5,2,900,8,2021
2021-09-09,2139.800048828125,2139.800048828125,2139.800048828125,3,900,9,2021
2021-09-10,2204.0,2123.0,2123.0,4,900,10,2021
2021-09-13,2100.0,2063.0,2076.60009765625,0,900,13,2021
2021-09-14,1979.0,1972.5999755859373,1972.5999755859373,1,900,14,2021
2021-09-15,1990.199951171875,1990.199951171875,1990.199951171875,2,900,15,2021
2021-09-16,2018.9000244140625,2018.9000244140625,2018.9000244140625,3,900,16,2021
2021-09-17,1981.199951171875,1981.199951171875,1981.199951171875,4,900,17,2021
2021-09-20,1880.0,1860.5,1865.199951171875,0,900,20,2021
2021-09-21,1894.5,1885.0,1894.5,1,900,21,2021
2021-09-22,2036.199951171875,2036.199951171875,2036.199951171875,2,900,22,2021
2021-09-24,1951.0999755859373,1939.0,1951.0999755859373,4,900,24,2021
2021-09-27,1947.699951171875,1947.699951171875,1947.699951171875,0,900,27,2021
2021-09-28,1923.0,1854.199951171875,1854.199951171875,1,900,28,2021
2021-09-29,1853.5,1833.0999755859373,1833.0999755859373,2,900,29,2021
2021-09-30,1902.5999755859373,1902.5999755859373,1902.5999755859373,3,900,30,2021
2021-10-01,1906.5,1906.5,1906.5,4,1000,1,2021
2021-10-04,1877.800048828125,1877.800048828125,1877.800048828125,0,1000,4,2021
2021-10-05,1902.199951171875,1902.199951171875,1902.199951171875,1,1000,5,2021
2021-10-06,1870.5999755859373,1870.5999755859373,1870.5999755859373,2,1000,6,2021
2021-10-07,1957.800048828125,1957.800048828125,1957.800048828125,3,1000,7,2021
2021-10-08,2075.800048828125,2075.800048828125,2075.800048828125,4,1000,8,2021
2021-10-11,2122.300048828125,2122.300048828125,2122.300048828125,0,1000,11,2021
2021-10-12,2050.60009765625,2050.60009765625,2050.60009765625,1,1000,12,2021
2021-10-13,2108.89990234375,2108.89990234375,2108.89990234375,2,1000,13,2021
2021-10-14,2153.699951171875,2153.699951171875,2153.699951171875,3,1000,14,2021
2021-10-15,2079.39990234375,2079.39990234375,2079.39990234375,4,1000,15,2021
2021-10-18,2015.9000244140625,2015.9000244140625,2015.9000244140625,0,1000,18,2021
2021-10-19,2103.699951171875,2103.699951171875,2103.699951171875,1,1000,19,2021
2021-10-20,2085.199951171875,2085.199951171875,2085.199951171875,2,1000,20,2021
2021-10-21,2020.9000244140625,2020.9000244140625,2020.9000244140625,3,1000,21,2021
2021-10-22,2038.4000244140625,2038.4000244140625,2038.4000244140625,4,1000,22,2021
2021-10-25,2051.0,2051.0,2051.0,0,1000,25,2021
2021-10-26,2007.5999755859373,2007.5999755859373,2007.5999755859373,1,1000,26,2021
2021-10-27,1977.0999755859373,1977.0999755859373,1977.0999755859373,2,1000,27,2021
2021-10-28,1995.199951171875,1995.199951171875,1995.199951171875,3,1000,28,2021
2021-10-29,1986.0999755859373,1986.0999755859373,1986.0999755859373,4,1000,29,2021
2021-11-01,2058.10009765625,2058.10009765625,2058.10009765625,0,1100,1,2021
2021-11-02,2013.199951171875,2013.199951171875,2013.199951171875,1,1100,2,2021
2021-11-03,1984.0999755859373,1984.0999755859373,1984.0999755859373,2,1100,3,2021
2021-11-04,1993.300048828125,1993.300048828125,1993.300048828125,3,1100,4,2021
2021-11-05,2024.5,2024.5,2024.5,4,1100,5,2021
2021-11-08,2074.60009765625,2074.60009765625,2074.60009765625,0,1100,8,2021
2021-11-09,2019.0,2019.0,2019.0,1,1100,9,2021
2021-11-10,2035.800048828125,2035.800048828125,2035.800048828125,2,1100,10,2021
2021-11-11,2059.5,2059.5,2059.5,3,1100,11,2021
2021-11-12,2114.60009765625,2114.60009765625,2114.60009765625,4,1100,12,2021
2021-11-15,2153.0,2153.0,2153.0,0,1100,15,2021
2021-11-16,2164.5,2164.5,2164.5,1,1100,16,2021
2021-11-17,2181.39990234375,2181.39990234375,2181.39990234375,2,1100,17,2021
2021-11-18,2134.300048828125,2134.300048828125,2134.300048828125,3,1100,18,2021
2021-11-19,2070.10009765625,2070.10009765625,2070.10009765625,4,1100,19,2021
2021-11-22,1947.5,1947.5,1947.5,0,1100,22,2021
2021-11-23,1847.199951171875,1847.199951171875,1847.199951171875,1,1100,23,2021
2021-11-24,1844.800048828125,1844.800048828125,1844.800048828125,2,1100,24,2021
2021-11-26,1786.0,1786.0,1786.0,4,1100,26,2021
2021-11-29,1797.0,1727.0,1784.199951171875,0,1100,29,2021
2021-11-30,1783.0,1703.0999755859375,1703.0999755859375,1,1100,30,2021
2021-12-01,1751.0999755859375,1738.0,1751.0999755859375,2,1200,1,2021
2021-12-02,1772.0,1740.0,1769.9000244140625,3,1200,2,2021
2021-12-03,1811.0999755859373,1811.0999755859373,1811.0999755859373,4,1200,3,2021
2021-12-06,1844.199951171875,1844.199951171875,1844.199951171875,0,1200,6,2021
2021-12-07,1845.5,1845.5,1845.5,1,1200,7,2021
2021-12-08,1851.0,1851.0,1851.0,2,1200,8,2021
2021-12-09,1811.800048828125,1811.800048828125,1811.800048828125,3,1200,9,2021
2021-12-10,1772.5,1748.0999755859375,1748.0999755859375,4,1200,10,2021
2021-12-13,1672.4000244140625,1672.4000244140625,1672.4000244140625,0,1200,13,2021
2021-12-14,1620.5,1620.5,1620.5,1,1200,14,2021
2021-12-15,1549.4000244140625,1549.4000244140625,1549.4000244140625,2,1200,15,2021
2021-12-16,1720.5999755859375,1720.5999755859375,1720.5999755859375,3,1200,16,2021
2021-12-17,1782.5999755859375,1782.5999755859375,1782.5999755859375,4,1200,17,2021
2021-12-20,1743.699951171875,1743.699951171875,1743.699951171875,0,1200,20,2021
2021-12-21,1790.9000244140625,1790.9000244140625,1790.9000244140625,1,1200,21,2021
2021-12-22,1887.0999755859373,1887.0999755859373,1887.0999755859373,2,1200,22,2021
2021-12-23,1954.699951171875,1954.699951171875,1954.699951171875,3,1200,23,2021
2021-12-27,1944.300048828125,1944.300048828125,1944.300048828125,0,1200,27,2021
2021-12-28,1998.4000244140625,1998.4000244140625,1998.4000244140625,1,1200,28,2021
2021-12-29,1984.800048828125,1984.800048828125,1984.800048828125,2,1200,29,2021
2021-12-30,1979.199951171875,1959.5,1979.199951171875,3,1200,30,2021
2021-12-31,1908.0999755859373,1908.0999755859373,1908.0999755859373,4,1200,31,2021
2022-01-03,1822.0,1822.0,1822.0,0,100,3,2022
2022-01-04,1855.699951171875,1855.699951171875,1855.699951171875,1,100,4,2022
2022-01-05,1898.5999755859373,1898.5999755859373,1898.5999755859373,2,100,5,2022
2022-01-06,1869.9000244140625,1869.9000244140625,1869.9000244140625,3,100,6,2022
2022-01-07,1917.5999755859373,1917.5999755859373,1917.5999755859373,4,100,7,2022
2022-01-10,1905.199951171875,1905.199951171875,1905.199951171875,0,100,10,2022
2022-01-11,1918.0999755859373,1918.0999755859373,1918.0999755859373,1,100,11,2022
2022-01-12,1911.800048828125,1911.800048828125,1911.800048828125,2,100,12,2022
2022-01-13,1886.0,1886.0,1886.0,3,100,13,2022
2022-01-14,1874.199951171875,1874.199951171875,1874.199951171875,4,100,14,2022
2022-01-18,1900.5999755859373,1900.5999755859373,1900.5999755859373,1,100,18,2022
2022-01-19,2004.4000244140625,2004.4000244140625,2004.4000244140625,2,100,19,2022
2022-01-20,2069.699951171875,2069.699951171875,2069.699951171875,3,100,20,2022
2022-01-21,2100.300048828125,2100.300048828125,2100.300048828125,4,100,21,2022
2022-01-24,2137.0,2137.0,2137.0,0,100,24,2022
2022-01-25,2184.89990234375,2184.89990234375,2184.89990234375,1,100,25,2022
2022-01-26,2346.60009765625,2346.60009765625,2346.60009765625,2,100,26,2022
2022-01-27,2362.5,2362.5,2362.5,3,100,27,2022
2022-01-28,2368.699951171875,2368.699951171875,2368.699951171875,4,100,28,2022
2022-01-31,2349.199951171875,2349.199951171875,2349.199951171875,0,100,31,2022
2022-02-01,2343.199951171875,2343.199951171875,2343.199951171875,1,200,1,2022
2022-02-02,2366.199951171875,2366.199951171875,2366.199951171875,2,200,2,2022
2022-02-03,2314.39990234375,2314.39990234375,2314.39990234375,3,200,3,2022
2022-02-04,2287.39990234375,2287.39990234375,2287.39990234375,4,200,4,2022
2022-02-07,2256.800048828125,2256.800048828125,2256.800048828125,0,200,7,2022
2022-02-08,2260.89990234375,2260.89990234375,2260.89990234375,1,200,8,2022
2022-02-09,2281.60009765625,2281.60009765625,2281.60009765625,2,200,9,2022
2022-02-10,2261.800048828125,2261.800048828125,2261.800048828125,3,200,10,2022
2022-02-11,2190.10009765625,2190.10009765625,2190.10009765625,4,200,11,2022
2022-02-14,2342.5,2342.5,2342.5,0,200,14,2022
2022-02-15,2248.0,2248.0,2248.0,1,200,15,2022
2022-02-16,2268.300048828125,2268.300048828125,2268.300048828125,2,200,16,2022
2022-02-17,2356.60009765625,2356.60009765625,2356.60009765625,3,200,17,2022
2022-02-18,2335.39990234375,2335.39990234375,2335.39990234375,4,200,18,2022
2022-02-22,2369.300048828125,2369.300048828125,2369.300048828125,1,200,22,2022
2022-02-23,2438.10009765625,2438.10009765625,2438.10009765625,2,200,23,2022
2022-02-24,2498.60009765625,2498.60009765625,2498.60009765625,3,200,24,2022
2022-02-25,2479.0,2322.5,2360.699951171875,4,200,25,2022
2022-02-28,2536.5,2455.5,2500.5,0,200,28,2022
2022-03-01,2706.5,2491.5,2532.5,1,300,1,2022
2022-03-02,2662.60009765625,2662.60009765625,2662.60009765625,2,300,2,2022
2022-03-03,2745.5,2718.5,2728.800048828125,3,300,3,2022
2022-03-04,2979.89990234375,2904.0,2979.89990234375,4,300,4,2022
2022-03-07,3380.5,2899.89990234375,2899.89990234375,0,300,7,2022
2022-03-08,3028.0,2958.0,2966.5,1,300,8,2022
2022-03-09,3005.5,2908.5,2944.800048828125,2,300,9,2022
2022-03-10,2921.5,2917.0,2917.0,3,300,10,2022
2022-03-11,2792.89990234375,2792.89990234375,2792.89990234375,4,300,11,2022
2022-03-14,2628.0,2412.199951171875,2412.199951171875,0,300,14,2022
2022-03-15,2407.39990234375,2407.39990234375,2407.39990234375,1,300,15,2022
2022-03-16,2363.39990234375,2363.39990234375,2363.39990234375,2,300,16,2022
2022-03-17,2530.0,2488.10009765625,2488.10009765625,3,300,17,2022
2022-03-18,2536.0,2489.10009765625,2489.10009765625,4,300,18,2022
2022-03-21,2533.39990234375,2533.39990234375,2533.39990234375,0,300,21,2022
2022-03-22,2493.0,2472.60009765625,2472.60009765625,1,300,22,2022
2022-03-23,2515.39990234375,2515.39990234375,2515.39990234375,2,300,23,2022
2022-03-24,2526.699951171875,2526.699951171875,2526.699951171875,3,300,24,2022
2022-03-25,2390.39990234375,2390.39990234375,2390.39990234375,4,300,25,2022
2022-03-28,2238.5,2238.5,2238.5,0,300,28,2022
2022-03-29,2108.800048828125,2101.0,2108.800048828125,1,300,29,2022
2022-03-30,2243.0,2243.0,2243.0,2,300,30,2022
2022-03-31,2255.5,2255.5,2255.5,3,300,31,2022
2022-04-01,2267.39990234375,2267.39990234375,2267.39990234375,4,400,1,2022
2022-04-04,2274.89990234375,2274.89990234375,2274.89990234375,0,400,4,2022
2022-04-05,2235.199951171875,2235.199951171875,2235.199951171875,1,400,5,2022
2022-04-06,2184.60009765625,2184.60009765625,2184.60009765625,2,400,6,2022
2022-04-07,2223.0,2223.0,2223.0,3,400,7,2022
2022-04-08,2420.0,2420.0,2420.0,4,400,8,2022
2022-04-11,2500.0,2416.39990234375,2416.39990234375,0,400,11,2022
2022-04-12,2353.699951171875,2353.699951171875,2353.699951171875,1,400,12,2022
2022-04-13,2338.800048828125,2338.800048828125,2338.800048828125,2,400,13,2022
2022-04-14,2354.300048828125,2354.300048828125,2354.300048828125,3,400,14,2022
2022-04-18,2444.0,2444.0,2444.0,0,400,18,2022
2022-04-19,2379.300048828125,2379.300048828125,2379.300048828125,1,400,19,2022
2022-04-20,2458.800048828125,2453.5,2458.800048828125,2,400,20,2022
2022-04-21,2416.89990234375,2416.89990234375,2416.89990234375,3,400,21,2022
2022-04-22,2373.0,2373.0,2373.0,4,400,22,2022
2022-04-25,2116.39990234375,2116.39990234375,2116.39990234375,0,400,25,2022
2022-04-26,2172.89990234375,2172.89990234375,2172.89990234375,1,400,26,2022
2022-04-27,2190.39990234375,2190.39990234375,2190.39990234375,2,400,27,2022
2022-04-29,2302.800048828125,2302.800048828125,2302.800048828125,4,400,29,2022
2022-05-02,2213.300048828125,2213.300048828125,2213.300048828125,0,500,2,2022
2022-05-03,2235.60009765625,2235.60009765625,2235.60009765625,1,500,3,2022
2022-05-04,2233.300048828125,2233.300048828125,2233.300048828125,2,500,4,2022
2022-05-05,2175.300048828125,2175.300048828125,2175.300048828125,3,500,5,2022
2022-05-06,2021.199951171875,2021.199951171875,2021.199951171875,4,500,6,2022
2022-05-09,2059.800048828125,2059.800048828125,2059.800048828125,0,500,9,2022
2022-05-10,2042.0,2042.0,2042.0,1,500,10,2022
2022-05-11,2008.0999755859373,2008.0999755859373,2008.0999755859373,2,500,11,2022
2022-05-12,1861.0,1861.0,1861.0,3,500,12,2022
2022-05-13,1918.0999755859373,1918.0999755859373,1918.0999755859373,4,500,13,2022
2022-05-16,2003.0,2003.0,2003.0,0,500,16,2022
2022-05-17,2031.199951171875,2031.199951171875,2031.199951171875,1,500,17,2022
2022-05-18,1991.5999755859373,1991.5999755859373,1991.5999755859373,2,500,18,2022
2022-05-19,1977.800048828125,1977.800048828125,1977.800048828125,3,500,19,2022
2022-05-20,1939.199951171875,1939.199951171875,1939.199951171875,4,500,20,2022
2022-05-23,1965.9000244140625,1965.9000244140625,1965.9000244140625,0,500,23,2022
2022-05-24,1985.9000244140625,1985.9000244140625,1985.9000244140625,1,500,24,2022
2022-05-25,1988.5999755859373,1988.5999755859373,1988.5999755859373,2,500,25,2022
2022-05-26,1992.800048828125,1992.800048828125,1992.800048828125,3,500,26,2022
2022-05-27,2053.5,1995.0,2044.699951171875,4,500,27,2022
2022-05-31,2062.5,1994.800048828125,1994.800048828125,1,500,31,2022
2022-06-01,1998.5,1983.0,1991.800048828125,2,600,1,2022
2022-06-02,2038.0,1987.5,2036.5,3,600,2,2022
2022-06-03,2045.0,1975.4000244140625,1975.4000244140625,4,600,3,2022
2022-06-06,1991.0,1981.0,1985.699951171875,0,600,6,2022
2022-06-07,1955.699951171875,1955.699951171875,1955.699951171875,1,600,7,2022
2022-06-08,1929.5,1915.0,1928.5999755859373,2,600,8,2022
2022-06-09,1924.0,1906.199951171875,1906.199951171875,3,600,9,2022
2022-06-10,1906.5,1867.5,1897.699951171875,4,600,10,2022
2022-06-13,1877.5,1769.199951171875,1769.199951171875,0,600,13,2022
2022-06-14,1772.300048828125,1772.300048828125,1772.300048828125,1,600,14,2022
2022-06-15,1826.0,1822.5,1826.0,2,600,15,2022
2022-06-16,1857.699951171875,1824.5,1857.699951171875,3,600,16,2022
2022-06-17,1789.800048828125,1789.800048828125,1789.800048828125,4,600,17,2022
2022-06-21,1853.800048828125,1853.800048828125,1853.800048828125,1,600,21,2022
2022-06-22,1829.0,1829.0,1829.0,2,600,22,2022
2022-06-23,1815.199951171875,1815.199951171875,1815.199951171875,3,600,23,2022
2022-06-24,1845.4000244140625,1845.4000244140625,1845.4000244140625,4,600,24,2022
2022-06-27,1850.5999755859373,1850.5999755859373,1850.5999755859373,0,600,27,2022
2022-06-28,1853.4000244140625,1853.4000244140625,1853.4000244140625,1,600,28,2022
2022-06-29,1939.5999755859373,1939.5999755859373,1939.5999755859373,2,600,29,2022
2022-06-30,1908.699951171875,1908.699951171875,1908.699951171875,3,600,30,2022
2022-07-05,1911.699951171875,1911.699951171875,1911.699951171875,1,700,5,2022
